Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj Close,SPY_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj Close,VIX_Volume,SPY_5_MA_Close,SPY_20_MA_Close,SPY_Volume_5_MA,SPY_Volume_5_SD,SPY_Volume_Z_5,SPY_Volume_20_MA,SPY_Volume_20_SD,SPY_Volume_Z_20,SPY_Oscillator_5,SPY_Oscillator_20,SPY_Percent_Close_Change,SPY_Percent_Change:High_To_Previous_Close,SPY_Percent_Change:Low_To_Previous_Close,SPY_Percent_Close_Change_Label,SPY_Percent_Change:High_To_Previous_Close_Label,SPY_Percent_Change:Low_To_Previous_Close_Label
1993-05-18,44.1875,44.21875,43.96875,44.125,24.906528,105200,14.52,14.62,14.08,14.19,14.19,0.0,44.175,44.1671875,72560.0,43469.3340183627,0.7508741676652309,86550.0,35089.307113195806,0.5315009481331826,-0.11318619128465683,-0.09551774153606037,-0.0708215297450425,0.141643059490085,-0.424929178470255,2.012491325468425,2.012491325468425,-0.6245662734212353
1993-05-19,44.125,45.03125,43.84375,45.03125,25.418049,50200,14.46,15.02,13.76,14.29,14.29,0.0,44.26875,44.19375,76400.0,39551.67505934464,-0.6624245360199954,85665.0,35800.4450869122,-0.9906301419968985,1.7224339968939781,1.8950643473341786,2.012491325468425,2.012491325468425,-0.6245662734212353,0.27681660899653976,0.27681660899653976,-0.20761245674740486
1993-05-20,45.03125,45.15625,44.9375,45.15625,25.4886,98200,14.46,15.11,13.31,13.98,13.98,0.0,44.49375,44.2546875,70220.0,30677.05983304112,0.9120821927616344,85690.0,35809.465082204835,0.3493489771847143,1.488973170389103,2.0372135720086084,0.27681660899653976,0.27681660899653976,-0.20761245674740486,-0.9078212290502794,0.20949720670391062,-0.9776536312849162
1993-05-21,45.1875,45.25,44.71875,44.75,25.259308,221400,14.16,14.96,13.67,14.51,14.51,0.0,44.64375,44.3046875,101800.0,73464.4131535806,1.6279991204717164,91460.0,46849.64078950048,2.773553816214552,0.23799524009520448,1.0051137365543996,-0.9078212290502794,0.20949720670391062,-0.9776536312849162,0.4172461752433936,0.764951321279555,0.2086230876216968
1993-05-24,44.84375,45.09375,44.84375,44.9375,25.365139,30500,14.16,14.8,14.09,14.1,14.1,0.0,44.8,44.38125,101100.0,74284.04943189342,-0.9504059154008412,89855.0,48414.1070676498,-1.225985639207645,0.30691964285714923,1.2533445993522008,0.4172461752433936,0.764951321279555,0.2086230876216968,0.2081887578070784,0.4163775156141568,0.2081887578070784
1993-05-25,45.125,45.125,45.03125,45.03125,25.418049,191800,13.73,14.34,13.73,14.04,14.04,0.0,44.98125,44.4390625,118420.0,84826.65854553027,0.8650582406309647,91605.0,51495.778825473346,1.945693458478905,0.11115742670556544,1.332583242502025,0.2081887578070784,0.4163775156141568,0.2081887578070784,1.233721727210418,1.3022618231665526,0.205620287868403
1993-05-26,45.15625,45.625,45.125,45.59375,25.735565,102400,13.2,13.82,12.88,12.88,12.88,0.0,45.09375,44.5296875,128860.0,77200.95854327189,-0.342741858382094,92430.0,51531.72860123695,0.19347303633359358,1.1088011088011087,2.389557528334324,1.233721727210418,1.3022618231665526,0.205620287868403,-0.34387895460797796,0.1375515818431912,-0.48143053645116923
1993-05-27,45.65625,45.65625,45.375,45.4375,25.647364,53800,13.58,13.73,13.09,13.1,13.1,0.0,45.15,44.603125,119980.0,83874.3822630008,-0.7890371078082292,90870.0,52235.93338729642,-0.7096647383545229,0.6367663344407563,1.870664891753664,-0.34387895460797796,0.1375515818431912,-0.48143053645116923,-0.48375950241879756,-0.0691085003455425,-0.9675190048375951
1993-05-28,45.40625,45.40625,45.0,45.21875,25.523895,79100,13.21,13.86,13.12,13.47,13.47,0.0,45.24375,44.6625,91520.0,62199.17202021249,-0.19968111466120397,90400.0,52300.628958681256,-0.21605858715250384,-0.05525625086337577,1.2454520011195043,-0.48375950241879756,-0.0691085003455425,-0.9675190048375951,0.9582477754962354,1.3004791238877482,0.20533880903490762
1993-06-01,45.375,45.8125,45.3125,45.65625,25.770851,28300,13.64,14.63,13.64,13.67,13.67,0.0,45.3875,44.7296875,91080.0,62744.139168530986,-1.0005715407358238,87790.0,54092.47345250992,-1.099783319249189,0.5921233819884266,2.0714709889265444,0.9582477754962354,1.3004791238877482,0.20533880903490762,-0.1370801919122687,0.205620287868403,-0.6854009595613434
1993-06-02,45.53125,45.75,45.34375,45.59375,25.735565,20300,13.59,14.21,13.18,13.48,13.48,0.0,45.5,44.7859375,56780.0,34388.03571011268,-1.0608340734411918,81350.0,54076.179209469854,-1.1289628981277746,0.20604395604395606,1.8037190803474799,-0.1370801919122687,0.205620287868403,-0.6854009595613434,-0.34387895460797796,-0.20632737276478677,-0.5502063273727648
1993-06-03,45.5,45.5,45.34375,45.4375,25.647364,21600,13.67,14.12,13.47,13.54,13.54,0.0,45.46875,44.828125,40620.0,25401.12202246162,-0.7487858206885923,76980.0,55243.01908743492,-1.002479605836681,-0.06872852233676977,1.3593586615545485,-0.34387895460797796,-0.20632737276478677,-0.5502063273727648,-0.3450655624568668,-0.27605244996549344,-0.759144237405107
1993-06-04,45.3125,45.3125,45.09375,45.28125,25.55917,32000,12.96,13.51,12.86,12.86,12.86,0.0,45.4375,44.8703125,36260.0,24425.45803050548,-0.1744081930696896,75845.0,55953.490789931144,-0.7835972229973885,-0.34387895460797796,0.9158338266532083,-0.3450655624568668,-0.27605244996549344,-0.759144237405107,-0.3462603878116343,0.20775623268698062,-0.3462603878116343
1993-06-07,45.375,45.375,45.125,45.125,25.470987,121400,12.76,14.78,12.63,14.07,14.07,0.0,45.41875,44.909375,44720.0,43133.82663293375,1.7777231000750793,78515.0,56826.70123880299,0.7546628444924905,-0.6467593229668427,0.48013360239371594,-0.3462603878116343,0.20775623268698062,-0.3462603878116343,-0.9084556254367574,-0.2795248078266946,-0.9084556254367574
1993-06-08,45.0,45.0,44.71875,44.71875,25.241678,104500,15.22,15.22,14.27,14.74,14.74,0.0,45.23125,44.9234375,59960.0,48951.12868974509,0.9098870892701358,78045.0,56556.8691439721,0.46775927310713955,-1.133066187646821,-0.4556363256930162,-0.9084556254367574,-0.2795248078266946,-0.9084556254367574,0.34818941504178275,0.766016713091922,0.20891364902506965
1993-06-09,44.875,45.0625,44.8125,44.875,25.329861,43300,15.74,15.88,13.75,13.96,13.96,0.0,45.0875,44.9359375,64560.0,45231.88035003613,-0.47002246723937086,78080.0,56533.99163800729,-0.6152051003704065,-0.47130579428887964,-0.13560972217393133,0.34818941504178275,0.766016713091922,0.20891364902506965,0.06958942240779402,0.13917884481558804,-0.2783576896311761
1993-06-10,44.84375,44.9375,44.75,44.90625,25.3475,17900,13.59,14.24,13.29,13.31,13.31,0.0,44.98125,44.953125,63820.0,46131.73528060683,-0.9954102034246295,77425.0,57180.35985049012,-1.0410042916071258,-0.16673614005836396,-0.10427528675703858,0.06958942240779402,0.13917884481558804,-0.2783576896311761,0.4158004158004158,0.5544005544005544,0.0
1993-06-11,45.0625,45.15625,44.90625,45.09375,25.453342,647400,13.35,13.42,12.71,12.71,12.71,0.0,44.94375,45.00625,186900.0,260922.5076531344,1.7648918222577419,103340.0,139716.20257922076,3.894036553788466,0.33375052148518664,0.19441744202193825,0.4158004158004158,0.5544005544005544,0.0,-0.13879250520471895,0.2081887578070784,-0.13879250520471895
1993-06-14,45.15625,45.1875,45.03125,45.03125,25.418049,64200,12.32,12.36,12.18,12.33,12.33,0.0,44.925,45.0578125,175460.0,265722.07849555893,-0.41870815037245585,103375.0,139705.78436203164,-0.2804107229982865,0.2365052865887654,-0.058952040780934856,-0.13879250520471895,0.2081887578070784,-0.13879250520471895,-0.2086230876216968,0.2086230876216968,-0.2086230876216968
1993-06-15,45.09375,45.125,44.9375,44.9375,25.365139,142400,12.32,12.97,11.93,11.99,11.99,0.0,44.96875,45.096875,183040.0,263724.88126833993,-0.15409998406122638,108795.0,138973.48279816762,0.2418087200765115,-0.06949270326615706,-0.3534058623795932,-0.2086230876216968,0.2086230876216968,-0.2086230876216968,0.2081887578070784,0.2081887578070784,-0.2775850104094379
1993-06-16,44.9375,45.03125,44.8125,45.03125,25.418049,330900,12.32,12.84,11.87,11.87,11.87,0.0,45.0,45.1421875,240560.0,256902.61384423473,0.3516507623187321,120080.0,147564.3716805437,1.428664640380782,0.06944444444444445,-0.24575127202242597,0.2081887578070784,0.2081887578070784,-0.2775850104094379,0.3457814661134163,0.3457814661134163,0.0
1993-06-17,45.125,45.1875,45.03125,45.1875,25.50626,37400,12.85,12.87,11.54,11.66,11.66,0.0,45.05625,45.15,244460.0,252792.53944687525,-0.8190906284380832,119440.0,147910.7497605796,-0.5546588069683687,0.29130253849355286,0.08305647840531877,0.3457814661134163,0.3457814661134163,0.0,-1.544943820224719,-0.7724719101123595,-1.544943820224719
1993-06-18,44.84375,44.84375,44.5,44.5,25.296219,58500,11.73,12.4,11.73,12.24,12.24,0.0,44.9375,45.1171875,126680.0,120909.1683868514,-0.5638943755022504,117455.0,148476.10998690015,-0.39706724539861343,-0.9735744089012517,-1.367965367965368,-1.544943820224719,-0.7724719101123595,-1.544943820224719,0.21023125437981782,0.2803083391730904,0.0700770847932726
1993-06-21,44.625,44.625,44.53125,44.59375,25.349493,29300,12.57,12.65,12.23,12.25,12.25,0.0,44.85,45.109375,119700.0,126304.80988465952,-0.715728879070817,107850.0,147608.93747010236,-0.5321493491267086,-0.5713489409141614,-1.14305507447177,0.21023125437981782,0.2803083391730904,0.0700770847932726,0.0700280112044818,0.1400560224089636,-0.0700280112044818
1993-06-22,44.65625,44.65625,44.5625,44.625,25.36727,137500,11.67,12.07,11.39,11.65,11.65,0.0,44.7875,45.09375,118720.0,126103.4971759308,0.14892529089656772,113200.0,146593.46219355997,0.16576455481974098,-0.3628244487859368,-1.0395010395010396,0.0700280112044818,0.1400560224089636,-0.0700280112044818,-0.9187279151943463,0.0,-0.9187279151943463
1993-06-23,44.625,44.625,44.21875,44.21875,25.136339,227600,11.24,12.33,11.14,12.04,12.04,0.0,44.625,45.053125,98060.0,84125.93535884154,1.5398342906672418,114990.0,147817.1947123593,0.7618193554486692,-0.9103641456582634,-1.8519803010335054,-0.9187279151943463,0.0,-0.9187279151943463,1.3249651324965133,1.3249651324965133,0.2789400278940028
1993-06-24,44.34375,44.8125,44.34375,44.8125,25.473848,243700,12.91,12.97,12.24,12.25,12.25,0.0,44.55,45.0140625,139320.0,96602.44303328972,1.0805109759390878,122055.0,150535.5368955152,0.8080816165317313,0.5892255892255956,-0.4477767364365334,1.3249651324965133,1.3249651324965133,0.2789400278940028,-0.06978367062107467,0.20935101186322402,-0.13956734124214934
1993-06-25,44.78125,44.90625,44.75,44.78125,25.456079,44800,12.15,12.15,11.11,11.25,11.25,0.0,44.60625,44.98125,136580.0,99615.19462411337,-0.9213453865780358,121605.0,150763.59142710804,-0.5094399733581173,0.39232170379710724,-0.44462970682229336,-0.06978367062107467,0.20935101186322402,-0.13956734124214934,1.1042097998619738,1.1042097998619738,0.3450655624568668
1993-06-28,45.0,45.28125,44.9375,45.28125,25.740303,439900,12.13,12.88,11.07,11.11,11.11,0.0,44.74375,44.984375,218700.0,147027.46342095407,1.5044808286373184,139645.0,166205.28674535366,1.8065309827359854,1.201285095683758,0.6599513720041681,1.1042097998619738,1.1042097998619738,0.3450655624568668,-0.48543689320388345,-0.13869625520110956,-0.624133148404993
1993-06-29,45.21875,45.21875,45.0,45.0625,25.615967,207500,11.46,11.79,11.27,11.29,11.29,0.0,44.83125,44.9546875,232700.0,140552.74810547102,-0.17929211872179032,148605.0,164710.38530194675,0.35756701007063885,0.515823225986344,0.23982482360710755,-0.48543689320388345,-0.13869625520110956,-0.624133148404993,0.0,0.34674063800277394,-0.13869625520110956
1993-06-30,45.125,45.21875,45.0,45.0625,25.615967,437600,11.22,11.72,10.86,11.26,11.26,0.0,45.0,44.928125,274700.0,167450.2164823921,0.972826452076456,169470.0,173782.93811231107,1.5429017538345167,0.1388888888888889,0.29908882242470297,0.0,0.34674063800277394,-0.13869625520110956,-0.27816411682892905,0.13908205841446453,-0.4172461752433936
1993-07-01,45.125,45.125,44.875,44.9375,25.544897,605700,10.49,12.24,10.47,11.51,11.51,0.0,45.025,44.903125,347100.0,220538.82878078407,1.1725826305944917,198675.0,195364.99140946675,2.0834080715460104,-0.19433647973347826,0.07655369197577486,-0.27816411682892905,0.13908205841446453,-0.4172461752433936,-0.5594405594405595,-0.27972027972027974,-0.9090909090909091
1993-07-02,44.78125,44.8125,44.53125,44.6875,25.402798,285400,11.6,11.67,11.26,11.33,11.33,0.0,45.00625,44.8734375,395220.0,154429.1326142836,-0.7111352511076815,211345.0,192177.57817349958,0.3853467230872402,-0.7082349673656468,-0.4143598314704583,-0.5594405594405595,-0.27972027972027974,-0.9090909090909091,-1.0600706713780919,0.1413427561837456,-1.2014134275618376
1993-07-06,44.625,44.75,44.15625,44.21875,25.136339,246400,13.0,14.37,12.56,13.87,13.87,0.0,44.79375,44.828125,356520.0,164359.41408997535,-0.6699950873499522,217595.0,191128.1892095624,0.15071036940771082,-1.283661225059306,-1.3593586615545485,-1.0600706713780919,0.1413427561837456,-1.2014134275618376,0.28188865398167723,0.42283298097251587,-0.07047216349541931
1993-07-07,44.1875,44.40625,44.1875,44.34375,25.207394,343700,13.43,14.15,12.95,13.05,13.05,0.0,44.65,44.809375,383760.0,143442.82136098685,-0.2792750422775454,229555.0,191162.76744673558,0.597108953404353,-0.6858902575587874,-1.0391240672292412,0.28188865398167723,0.42283298097251587,-0.07047216349541931,1.1149825783972125,1.32404181184669,-0.06968641114982578
1993-07-08,44.375,44.9375,44.3125,44.84375,25.491615,248200,11.19,13.43,11.19,12.24,12.24,0.0,44.60625,44.8078125,345880.0,150504.70756757073,-0.649016243934732,239800.0,186078.41867002423,0.045142258086876004,0.532436598010362,0.08020364752241106,1.1149825783972125,1.32404181184669,-0.06968641114982578,0.27797081306462823,0.27797081306462823,-0.20847810979847115
1993-07-09,44.84375,44.96875,44.75,44.96875,25.562666,378200,11.28,11.84,10.19,10.8,10.8,0.0,44.6125,44.8109375,300380.0,58723.01082199366,1.325204530739999,257815.0,180831.780727428,0.6657292181481038,0.7985430092462938,0.35217406464660234,0.27797081306462823,0.27797081306462823,-0.20847810979847115,-0.06954102920723226,0.0,-0.27816411682892905
1993-07-12,44.90625,44.96875,44.84375,44.9375,25.544897,373700,9.18,11.15,9.11,10.85,10.85,0.0,44.6625,44.803125,318040.0,65927.25536528867,0.8442638737438708,244130.0,158812.99860627204,0.8158652071121013,0.6157290792051465,0.29992327544116304,-0.06954102920723226,0.0,-0.27816411682892905,-0.06958942240779402,0.3479471120389701,-0.6263048016701461
1993-07-13,44.96875,45.09375,44.65625,44.90625,25.527136,389600,10.85,11.81,10.27,11.02,11.02,0.0,44.8,44.796875,346680.0,57604.053676802854,0.7450864524363131,260400.0,156053.6783492006,0.8279202474861871,0.23716517857143493,0.24415765608650158,-0.06958942240779402,0.3479471120389701,-0.6263048016701461,0.34674063800277394,0.624133148404993,0.0
1993-07-14,44.9375,45.1875,44.90625,45.0625,25.615967,617300,11.02,11.67,10.04,10.78,10.78,0.0,44.94375,44.803125,401400.0,133723.4272668779,1.6145263729228132,284145.0,172425.32624756414,1.932169752845148,0.26421916284243874,0.5789216712003874,0.34674063800277394,0.624133148404993,0.0,-0.4178272980501393,-0.06963788300835655,-0.6267409470752089
1993-07-15,45.03125,45.03125,44.78125,44.875,25.509378,443800,10.94,10.95,10.45,10.6,10.6,0.0,44.95,44.7953125,440520.0,102717.41332412916,0.031932268286875766,289790.0,175850.6749908479,0.8757998796877828,-0.16685205784205304,0.17789249712232408,-0.4178272980501393,-0.06963788300835655,-0.6267409470752089,-0.27932960893854747,0.13966480446927373,-0.41899441340782123
1993-07-16,44.90625,44.9375,44.6875,44.75,25.438318,216400,10.66,11.17,10.05,10.96,10.96,0.0,44.90625,44.7734375,408160.0,144320.48711115128,-1.3287094842765619,298740.0,166643.18452120508,-0.494109616523335,-0.3479471120389701,-0.05234688536032106,-0.27932960893854747,0.13966480446927373,-0.41899441340782123,-0.06988120195667365,0.0,-0.3494060097833683
1993-07-19,44.75,44.75,44.59375,44.71875,25.420559,188200,11.44,11.74,11.09,11.46,11.46,0.0,44.8625,44.784375,371060.0,175802.78154796068,-1.040142814521476,305225.0,159157.61758974055,-0.7352774047023907,-0.32042351629979865,-0.14653548252040396,-0.06988120195667365,0.0,-0.3494060097833683,0.2787456445993031,0.2787456445993031,-0.5574912891986062
1993-07-20,44.6875,44.84375,44.46875,44.84375,25.491615,68500,11.1,12.12,10.95,11.05,11.05,0.0,44.85,44.796875,306840.0,220343.05752621294,-1.0816769208698398,307185.0,155786.47422877108,-1.5321291606451863,-0.013935340022299712,0.10463899546564352,0.2787456445993031,0.2787456445993031,-0.5574912891986062,-0.0697350069735007,-0.0697350069735007,-0.41841004184100417
1993-07-21,44.78125,44.8125,44.65625,44.8125,25.473848,142700,12.05,12.28,11.91,11.97,11.97,0.0,44.8,44.80625,211920.0,141166.34513934256,-0.49034350171547103,307445.0,155492.43499960133,-1.0595049206118767,0.02790178571429206,0.013948946854515658,-0.0697350069735007,-0.0697350069735007,-0.41841004184100417,-0.7022471910112359,0.0,-0.7022471910112359
1993-07-22,44.75,44.8125,44.5,44.5,25.296219,632400,11.94,11.94,11.11,11.69,11.69,0.0,44.725,44.8203125,249640.0,221152.0133301978,1.7307552132862947,327685.0,170202.26751844713,1.7903110483940756,-0.5030743432084995,-0.7146592295624891,-0.7022471910112359,0.0,-0.7022471910112359,0.4891684136967156,0.4891684136967156,0.1397624039133473
1993-07-23,44.59375,44.71875,44.5625,44.71875,25.420559,286200,11.15,11.78,10.86,11.32,11.32,0.0,44.71875,44.815625,263600.0,220731.83957009914,0.10238667898575993,329810.0,169361.7489281449,-0.25749616000070014,0.0,-0.21616344745832994,0.4891684136967156,0.4891684136967156,0.1397624039133473,0.5559416261292565,0.7644197359277276,0.27797081306462823
1993-07-26,44.84375,45.0625,44.84375,44.96875,25.562666,121300,11.65,11.77,11.22,11.32,11.32,0.0,44.76875,44.825,250220.0,228341.40448022122,-0.564593181396355,333635.0,163342.99487178566,-1.2999333100673836,0.44674019265671444,0.32069157836028367,0.5559416261292565,0.7644197359277276,0.27797081306462823,-0.06954102920723226,0.13908205841446453,-0.4172461752433936
1993-07-27,45.0,45.03125,44.78125,44.9375,25.544897,92800,11.87,12.22,11.31,11.34,11.34,0.0,44.7875,44.8078125,255080.0,223718.56650711846,-0.725375647330712,316280.0,169771.2194318236,-1.3163597501857178,0.33491487580239704,0.28943055410259727,-0.06954102920723226,0.13908205841446453,-0.4172461752433936,-0.20905923344947736,0.0,-0.34843205574912894
1993-07-28,44.84375,44.9375,44.78125,44.84375,25.491615,30800,11.87,11.87,10.64,11.37,11.37,0.0,44.79375,44.796875,232700.0,242573.65891621454,-0.8323245025946395,307445.0,180018.66416393718,-1.5367573206079805,0.11162271522254144,0.10463899546564352,-0.20905923344947736,0.0,-0.34843205574912894,0.5544005544005544,0.8316008316008316,0.0693000693000693
1993-07-29,44.9375,45.21875,44.875,45.09375,25.633715,331000,11.54,11.85,11.15,11.25,11.25,0.0,44.9125,44.7984375,172420.0,129520.58523647886,1.2243613608637147,302115.0,177523.01637282205,0.16271129564032216,0.4035624826050623,0.6592026786648563,0.5544005544005544,0.8316008316008316,0.0693000693000693,-0.5574912891986062,0.0,-0.6968641114982579
1993-07-30,45.09375,45.09375,44.78125,44.84375,25.491615,75300,11.54,12.06,10.34,11.73,11.73,0.0,44.9375,44.79375,130240.0,116932.64300442363,-0.4698431386513823,275595.0,169206.97221854777,-1.1837278179134305,-0.2086230876216968,0.11162271522254144,-0.5574912891986062,0.0,-0.6968641114982579,0.27797081306462823,0.6254343293954135,0.13898540653231412
1993-08-02,44.90625,45.125,44.90625,44.96875,25.562666,41300,11.81,12.06,11.43,11.47,11.47,0.0,44.9375,44.8078125,114240.0,123736.99123544255,-0.5894761079264668,263390.0,177082.75763786703,-1.254159371372409,0.06954102920723226,0.3591728562959927,0.27797081306462823,0.6254343293954135,0.13898540653231412,0.06944444444444445,0.4861111111111111,-0.2777777777777778
1993-08-03,45.0625,45.1875,44.84375,45.0,25.580431,81600,10.95,12.3,10.8,11.49,11.49,0.0,44.95,44.846875,112000.0,124322.14203431337,-0.24452603134532133,255150.0,181689.25901688638,-0.9552023104671812,0.11123470522802481,0.3414396209323456,0.06944444444444445,0.4861111111111111,-0.2777777777777778,0.0,0.20833333333333334,-0.2777777777777778
1993-08-04,45.0,45.09375,44.875,45.0,25.580431,434000,10.92,12.23,10.81,11.71,11.71,0.0,44.98125,44.8796875,192640.0,177764.2343105046,1.3577534363769221,259665.0,185095.60339115787,0.941864619180512,0.04168403501458309,0.26807784702154436,0.0,0.20833333333333334,-0.2777777777777778,-0.20876826722338201,0.0,-0.3479471120389701
